graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),124,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),125,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),126,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),127,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),128,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),129,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),130,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),131,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),132,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),133,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),134,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),135,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),136,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),137,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),138,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),139,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),140,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),141,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),142,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),143,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),144,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),145,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),146,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),147,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),148,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),149,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),150,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),151,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),152,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),153,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),154,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),155,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),156,6,0,34,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),157,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),158,7,0,33,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),159,8,0,32,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),160,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),161,9,0,31,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),162,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),163,10,0,30,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),164,13,0,27,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),165,16,0,24,1.0
watts_strogatz_graph_20_5_05_0,MostChangedInterval (200),166,6,0,34,1.0
