graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
random_30_03_0,MostChangedInterval (200),123,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),124,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),125,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),126,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),127,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),128,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),129,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),130,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),131,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),132,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),133,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),134,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),135,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),136,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),137,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),138,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),139,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),140,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),141,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),142,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),143,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),144,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),145,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),146,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),147,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),148,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),149,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),150,12,0,24,1.0
random_30_03_0,MostChangedInterval (200),151,13,0,23,1.0
random_30_03_0,MostChangedInterval (200),152,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),153,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),154,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),155,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),156,11,0,25,1.0
random_30_03_0,MostChangedInterval (200),157,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),158,10,0,26,1.0
random_30_03_0,MostChangedInterval (200),159,12,0,24,1.0
