graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
watts_20_5_07,RecentChanges,0,0,40,0,0.0
watts_20_5_07,RecentChanges,1,1,39,0,0.15
watts_20_5_07,RecentChanges,2,2,38,0,0.25
watts_20_5_07,RecentChanges,3,1,35,4,0.35
watts_20_5_07,RecentChanges,4,1,35,4,0.35
watts_20_5_07,RecentChanges,5,2,35,3,0.4
watts_20_5_07,RecentChanges,6,5,31,4,0.45
watts_20_5_07,RecentChanges,7,5,31,4,0.45
watts_20_5_07,RecentChanges,8,5,31,4,0.45
watts_20_5_07,RecentChanges,9,5,31,4,0.45
watts_20_5_07,RecentChanges,10,5,31,4,0.45
watts_20_5_07,RecentChanges,11,5,31,4,0.45
watts_20_5_07,RecentChanges,12,5,31,4,0.45
watts_20_5_07,RecentChanges,13,5,31,4,0.45
watts_20_5_07,RecentChanges,14,5,31,4,0.45
watts_20_5_07,RecentChanges,15,5,31,4,0.45
watts_20_5_07,RecentChanges,16,5,31,4,0.45
watts_20_5_07,RecentChanges,17,5,31,4,0.45
watts_20_5_07,RecentChanges,18,5,31,4,0.45
watts_20_5_07,RecentChanges,19,5,31,4,0.45
watts_20_5_07,RecentChanges,20,5,31,4,0.45
watts_20_5_07,RecentChanges,21,5,31,4,0.45
watts_20_5_07,RecentChanges,22,5,31,4,0.45
watts_20_5_07,RecentChanges,23,5,31,4,0.45
watts_20_5_07,RecentChanges,24,5,31,4,0.45
watts_20_5_07,RecentChanges,25,5,31,4,0.45
watts_20_5_07,RecentChanges,26,5,31,4,0.45
watts_20_5_07,RecentChanges,27,5,31,4,0.45
watts_20_5_07,RecentChanges,28,5,31,4,0.45
watts_20_5_07,RecentChanges,29,5,31,4,0.45
watts_20_5_07,RecentChanges,30,5,31,4,0.45
watts_20_5_07,RecentChanges,31,5,31,4,0.45
watts_20_5_07,RecentChanges,32,5,31,4,0.45
watts_20_5_07,RecentChanges,33,5,31,4,0.45
watts_20_5_07,RecentChanges,34,5,31,4,0.45
watts_20_5_07,RecentChanges,35,5,31,4,0.45
watts_20_5_07,RecentChanges,36,5,31,4,0.45
watts_20_5_07,RecentChanges,37,5,31,4,0.45
watts_20_5_07,RecentChanges,38,5,31,4,0.45
watts_20_5_07,RecentChanges,39,5,31,4,0.45
watts_20_5_07,RecentChanges,40,5,31,4,0.45
watts_20_5_07,RecentChanges,41,5,31,4,0.45
watts_20_5_07,RecentChanges,42,5,31,4,0.45
watts_20_5_07,RecentChanges,43,5,31,4,0.45
watts_20_5_07,RecentChanges,44,5,31,4,0.45
watts_20_5_07,RecentChanges,45,5,31,4,0.45
watts_20_5_07,RecentChanges,46,5,31,4,0.45
watts_20_5_07,RecentChanges,47,5,31,4,0.45
watts_20_5_07,RecentChanges,48,5,31,4,0.45
watts_20_5_07,RecentChanges,49,5,31,4,0.45
watts_20_5_07,RecentChanges,50,5,31,4,0.45
watts_20_5_07,RecentChanges,51,5,31,4,0.45
watts_20_5_07,RecentChanges,52,5,31,4,0.45
watts_20_5_07,RecentChanges,53,5,31,4,0.45
watts_20_5_07,RecentChanges,54,5,31,4,0.45
watts_20_5_07,RecentChanges,55,5,31,4,0.45
watts_20_5_07,RecentChanges,56,5,31,4,0.45
watts_20_5_07,RecentChanges,57,5,31,4,0.45
watts_20_5_07,RecentChanges,58,5,31,4,0.45
watts_20_5_07,RecentChanges,59,5,31,4,0.45
watts_20_5_07,RecentChanges,60,5,31,4,0.45
watts_20_5_07,RecentChanges,61,5,31,4,0.45
watts_20_5_07,RecentChanges,62,5,31,4,0.45
watts_20_5_07,RecentChanges,63,5,31,4,0.45
watts_20_5_07,RecentChanges,64,5,31,4,0.45
watts_20_5_07,RecentChanges,65,5,31,4,0.45
watts_20_5_07,RecentChanges,66,5,31,4,0.45
watts_20_5_07,RecentChanges,67,5,31,4,0.45
watts_20_5_07,RecentChanges,68,5,31,4,0.45
watts_20_5_07,RecentChanges,69,5,31,4,0.45
watts_20_5_07,RecentChanges,70,5,31,4,0.45
watts_20_5_07,RecentChanges,71,5,31,4,0.45
watts_20_5_07,RecentChanges,72,5,31,4,0.45
watts_20_5_07,RecentChanges,73,5,31,4,0.45
watts_20_5_07,RecentChanges,74,5,31,4,0.45
watts_20_5_07,RecentChanges,75,5,31,4,0.45
watts_20_5_07,RecentChanges,76,5,31,4,0.45
watts_20_5_07,RecentChanges,77,5,31,4,0.45
watts_20_5_07,RecentChanges,78,5,31,4,0.45
watts_20_5_07,RecentChanges,79,5,31,4,0.45
watts_20_5_07,RecentChanges,80,5,31,4,0.45
watts_20_5_07,RecentChanges,81,5,31,4,0.45
watts_20_5_07,RecentChanges,82,5,31,4,0.45
watts_20_5_07,RecentChanges,83,5,31,4,0.45
watts_20_5_07,RecentChanges,84,5,31,4,0.45
watts_20_5_07,RecentChanges,85,5,31,4,0.45
watts_20_5_07,RecentChanges,86,5,31,4,0.45
watts_20_5_07,RecentChanges,87,5,31,4,0.45
watts_20_5_07,RecentChanges,88,5,31,4,0.45
watts_20_5_07,RecentChanges,89,5,31,4,0.45
watts_20_5_07,RecentChanges,90,5,31,4,0.45
watts_20_5_07,RecentChanges,91,5,31,4,0.45
watts_20_5_07,RecentChanges,92,5,31,4,0.45
watts_20_5_07,RecentChanges,93,5,31,4,0.45
watts_20_5_07,RecentChanges,94,5,31,4,0.45
watts_20_5_07,RecentChanges,95,5,31,4,0.45
watts_20_5_07,RecentChanges,96,5,31,4,0.45
watts_20_5_07,RecentChanges,97,5,31,4,0.45
watts_20_5_07,RecentChanges,98,5,31,4,0.45
watts_20_5_07,RecentChanges,99,5,31,4,0.45
