graphName,algorithm,iteration,conflicts,unknown,notConflicts,percentColored
binomial_30_05_0,MIP,33,59,0,144,1.0
binomial_30_05_0,MIP,34,57,0,146,1.0
binomial_30_05_0,MIP,35,68,0,135,1.0
binomial_30_05_0,MIP,36,62,0,141,1.0
binomial_30_05_0,MIP,37,52,0,151,1.0
binomial_30_05_0,MIP,38,52,0,151,1.0
binomial_30_05_0,MIP,39,53,0,150,1.0
binomial_30_05_0,MIP,40,55,0,148,1.0
binomial_30_05_0,MIP,41,55,0,148,1.0
binomial_30_05_0,MIP,42,51,0,152,1.0
binomial_30_05_0,MIP,43,50,0,153,1.0
binomial_30_05_0,MIP,44,46,0,157,1.0
binomial_30_05_0,MIP,45,47,0,156,1.0
binomial_30_05_0,MIP,46,52,0,151,1.0
binomial_30_05_0,MIP,47,47,0,156,1.0
binomial_30_05_0,MIP,48,47,0,156,1.0
binomial_30_05_0,MIP,49,47,0,156,1.0
binomial_30_05_0,MIP,50,46,0,157,1.0
binomial_30_05_0,MIP,51,45,0,158,1.0
binomial_30_05_0,MIP,52,45,0,158,1.0
binomial_30_05_0,MIP,53,52,0,151,1.0
binomial_30_05_0,MIP,54,45,0,158,1.0
binomial_30_05_0,MIP,55,53,0,150,1.0
binomial_30_05_0,MIP,56,61,0,142,1.0
binomial_30_05_0,MIP,57,54,0,149,1.0
binomial_30_05_0,MIP,58,53,0,150,1.0
binomial_30_05_0,MIP,59,53,0,150,1.0
binomial_30_05_0,MIP,60,53,0,150,1.0
binomial_30_05_0,MIP,61,60,0,143,1.0
binomial_30_05_0,MIP,62,55,0,148,1.0
binomial_30_05_0,MIP,63,54,0,149,1.0
binomial_30_05_0,MIP,64,53,0,150,1.0
binomial_30_05_0,MIP,65,56,0,147,1.0
binomial_30_05_0,MIP,66,57,0,146,1.0
binomial_30_05_0,MIP,67,52,0,151,1.0
binomial_30_05_0,MIP,68,51,0,152,1.0
binomial_30_05_0,MIP,69,49,0,154,1.0
binomial_30_05_0,MIP,70,54,0,149,1.0
binomial_30_05_0,MIP,71,51,0,152,1.0
binomial_30_05_0,MIP,72,51,0,152,1.0
binomial_30_05_0,MIP,73,51,0,152,1.0
binomial_30_05_0,MIP,74,49,0,154,1.0
binomial_30_05_0,MIP,75,52,0,151,1.0
binomial_30_05_0,MIP,76,49,0,154,1.0
binomial_30_05_0,MIP,77,55,0,148,1.0
binomial_30_05_0,MIP,78,55,0,148,1.0
